Price,Adj Close,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY,SPY
Date,,,,,,
2021-11-03 00:00:00+00:00,444.6844177246094,464.7200012207031,465.1499938964844,460.8299865722656,461.29998779296875,52509800
2021-11-04 00:00:00+00:00,446.7799987792969,466.9100036621094,467.0,464.989990234375,465.3599853515625,52847100
2021-11-05 00:00:00+00:00,448.3301696777344,468.5299987792969,470.6499938964844,466.9200134277344,469.2799987792969,66390600
2021-11-08 00:00:00+00:00,448.71295166015625,468.92999267578125,470.2300109863281,468.20001220703125,469.70001220703125,50405200
2021-11-09 00:00:00+00:00,447.2297668457031,467.3800048828125,469.57000732421875,465.8800048828125,469.32000732421875,51149100
2021-11-10 00:00:00+00:00,443.6318359375,463.6199951171875,467.3800048828125,462.0400085449219,465.5799865722656,69429700
2021-11-11 00:00:00+00:00,443.77532958984375,463.7699890136719,465.2900085449219,463.75,465.2099914550781,34848500
2021-11-12 00:00:00+00:00,447.12451171875,467.2699890136719,467.8599853515625,464.1099853515625,465.1199951171875,53466700
2021-11-15 00:00:00+00:00,447.2775573730469,467.42999267578125,468.80999755859375,466.2300109863281,468.6400146484375,46980500
2021-11-16 00:00:00+00:00,449.0478515625,469.2799987792969,470.489990234375,467.07000732421875,467.1499938964844,48857500
2021-11-17 00:00:00+00:00,447.95697021484375,468.1400146484375,469.19000244140625,467.4800109863281,469.0,47858300
2021-11-18 00:00:00+00:00,449.4783630371094,469.7300109863281,470.010009765625,466.3399963378906,469.239990234375,50625600
2021-11-19 00:00:00+00:00,448.67462158203125,468.8900146484375,470.94000244140625,468.5,469.6099853515625,57315600
2021-11-22 00:00:00+00:00,447.41156005859375,467.57000732421875,473.5400085449219,467.3500061035156,470.8900146484375,72762000
2021-11-23 00:00:00+00:00,448.00482177734375,468.19000244140625,469.1000061035156,464.45001220703125,467.2200012207031,73206500
2021-11-24 00:00:00+00:00,449.20086669921875,469.44000244140625,469.57000732421875,465.19000244140625,466.05999755859375,61858800
2021-11-26 00:00:00+00:00,439.18231201171875,458.9700012207031,463.8999938964844,457.7699890136719,462.3399963378906,112669600
2021-11-29 00:00:00+00:00,444.5695495605469,464.6000061035156,466.55999755859375,461.7300109863281,464.07000732421875,86268800
2021-11-30 00:00:00+00:00,435.9193115234375,455.55999755859375,464.0299987792969,455.29998779296875,462.0,148559600
2021-12-01 00:00:00+00:00,431.0774841308594,450.5,464.6700134277344,450.2900085449219,461.6400146484375,131939200
2021-12-02 00:00:00+00:00,437.67999267578125,457.3999938964844,459.07000732421875,450.30999755859375,450.7300109863281,127637800
2021-12-03 00:00:00+00:00,433.87164306640625,453.4200134277344,460.29998779296875,448.9200134277344,459.1700134277344,137331600
2021-12-06 00:00:00+00:00,439.0101013183594,458.7900085449219,460.7900085449219,453.55999755859375,456.1300048828125,98977500
2021-12-07 00:00:00+00:00,448.0909423828125,468.2799987792969,468.8800048828125,458.6499938964844,464.4100036621094,95484700
2021-12-08 00:00:00+00:00,449.27740478515625,469.5199890136719,470.0,466.8299865722656,468.70001220703125,72238800
2021-12-09 00:00:00+00:00,446.244140625,466.3500061035156,469.6300048828125,466.1400146484375,468.1499938964844,61272600
2021-12-10 00:00:00+00:00,450.4448547363281,470.739990234375,470.8999938964844,466.510009765625,469.2300109863281,77159800
2021-12-13 00:00:00+00:00,446.4546813964844,466.57000732421875,470.55999755859375,466.2699890136719,470.19000244140625,87724700
2021-12-14 00:00:00+00:00,443.3830261230469,463.3599853515625,465.739990234375,460.25,463.0899963378906,97264100
2021-12-15 00:00:00+00:00,450.3109436035156,470.6000061035156,470.8599853515625,460.739990234375,463.4200134277344,116899300
2021-12-16 00:00:00+00:00,446.3398132324219,466.45001220703125,472.8699951171875,464.79998779296875,472.57000732421875,116568600
2021-12-17 00:00:00+00:00,441.5894775390625,459.8699951171875,464.739990234375,458.05999755859375,461.54998779296875,135511600
2021-12-20 00:00:00+00:00,436.8938903808594,454.9800109863281,455.3999938964844,451.1400146484375,454.4800109863281,107134800
2021-12-21 00:00:00+00:00,444.6526794433594,463.05999755859375,463.2099914550781,456.30999755859375,458.6099853515625,69806300
2021-12-22 00:00:00+00:00,449.0986633300781,467.69000244140625,467.80999755859375,462.5799865722656,462.7900085449219,58890200
2021-12-23 00:00:00+00:00,451.8929748535156,470.6000061035156,472.19000244140625,468.6400146484375,468.75,56439700
2021-12-27 00:00:00+00:00,458.2882080078125,477.260009765625,477.30999755859375,472.010009765625,472.05999755859375,56808600
2021-12-28 00:00:00+00:00,457.9137268066406,476.8699951171875,478.80999755859375,476.05999755859375,477.7200012207031,47274600
2021-12-29 00:00:00+00:00,458.49951171875,477.4800109863281,478.55999755859375,475.9200134277344,476.9800109863281,54503000
2021-12-30 00:00:00+00:00,457.23193359375,476.1600036621094,479.0,475.6700134277344,477.92999267578125,55329000
2021-12-31 00:00:00+00:00,456.07958984375,474.9599914550781,476.8599853515625,474.6700134277344,475.6400146484375,65237400
2022-01-03 00:00:00+00:00,458.7203063964844,477.7099914550781,477.8500061035156,473.8500061035156,476.29998779296875,72668200
2022-01-04 00:00:00+00:00,458.5666809082031,477.54998779296875,479.9800109863281,475.5799865722656,479.2200012207031,71178700
2022-01-05 00:00:00+00:00,449.7611999511719,468.3800048828125,477.9800109863281,468.2799987792969,477.1600036621094,104538900
2022-01-06 00:00:00+00:00,449.3386535644531,467.94000244140625,470.82000732421875,465.42999267578125,467.8900146484375,86858900
2022-01-07 00:00:00+00:00,447.56219482421875,466.0899963378906,469.20001220703125,464.6499938964844,467.95001220703125,85111600
2022-01-10 00:00:00+00:00,447.00531005859375,465.510009765625,465.739990234375,456.6000061035156,462.70001220703125,119362000
2022-01-11 00:00:00+00:00,451.0767822265625,469.75,469.8500061035156,462.04998779296875,465.2300109863281,74303100
2022-01-12 00:00:00+00:00,452.29620361328125,471.0199890136719,473.20001220703125,468.94000244140625,471.5899963378906,67605400
2022-01-13 00:00:00+00:00,446.06427001953125,464.5299987792969,472.8800048828125,463.44000244140625,472.19000244140625,91173100
2022-01-14 00:00:00+00:00,446.2467041015625,464.7200012207031,465.0899963378906,459.8999938964844,461.19000244140625,95890900
2022-01-18 00:00:00+00:00,438.3438720703125,456.489990234375,459.9599914550781,455.30999755859375,459.739990234375,109709100
2022-01-19 00:00:00+00:00,433.7922668457031,451.75,459.6099853515625,451.4599914550781,458.1300048828125,109357600
2022-01-20 00:00:00+00:00,428.99102783203125,446.75,458.739990234375,444.5,453.75,122379700
2022-01-21 00:00:00+00:00,420.5696105957031,437.9800109863281,448.05999755859375,437.95001220703125,445.55999755859375,202271200
2022-01-24 00:00:00+00:00,422.3557434082031,439.8399963378906,440.3800048828125,420.760009765625,432.0299987792969,251783900
2022-01-25 00:00:00+00:00,417.1991882324219,434.4700012207031,439.7200012207031,427.1499938964844,433.05999755859375,167997300
2022-01-26 00:00:00+00:00,416.1524963378906,433.3800048828125,444.0400085449219,428.8599853515625,440.7200012207031,186391100
2022-01-27 00:00:00+00:00,414.0975341796875,431.239990234375,441.5899963378906,429.45001220703125,438.260009765625,149878300
2022-01-28 00:00:00+00:00,424.3818359375,441.95001220703125,442.0,427.82000732421875,432.67999267578125,164457400
2022-01-31 00:00:00+00:00,432.02545166015625,449.9100036621094,450.2799987792969,439.80999755859375,441.239990234375,152251400
2022-02-01 00:00:00+00:00,434.9446105957031,452.95001220703125,453.6300048828125,446.94000244140625,450.67999267578125,123155400
2022-02-02 00:00:00+00:00,439.1696472167969,457.3500061035156,458.1199951171875,453.04998779296875,455.5,117361000
2022-02-03 00:00:00+00:00,428.8469543457031,446.6000061035156,452.9700012207031,445.7099914550781,450.95001220703125,118024400
2022-02-04 00:00:00+00:00,430.863525390625,448.70001220703125,452.7799987792969,443.8299865722656,446.3500061035156,118454400
2022-02-07 00:00:00+00:00,429.48077392578125,447.260009765625,450.989990234375,445.8500061035156,449.510009765625,84472900
2022-02-08 00:00:00+00:00,433.0144958496094,450.94000244140625,451.9200134277344,445.2200012207031,446.7300109863281,81012000
2022-02-09 00:00:00+00:00,439.3521423339844,457.5400085449219,457.8800048828125,455.010009765625,455.2200012207031,92589900
2022-02-10 00:00:00+00:00,431.4588928222656,449.32000732421875,457.7099914550781,447.20001220703125,451.3399963378906,140103700
2022-02-11 00:00:00+00:00,422.9510803222656,440.4599914550781,451.6099853515625,438.94000244140625,449.4100036621094,153214600
2022-02-14 00:00:00+00:00,421.5683288574219,439.0199890136719,441.6000061035156,435.3399963378906,439.9200134277344,123006300
2022-02-15 00:00:00+00:00,428.36688232421875,446.1000061035156,446.2799987792969,443.17999267578125,443.7300109863281,88482700
2022-02-16 00:00:00+00:00,428.8469543457031,446.6000061035156,448.05999755859375,441.94000244140625,443.92999267578125,84863600
2022-02-17 00:00:00+00:00,419.6861877441406,437.05999755859375,446.57000732421875,436.4200134277344,443.2200012207031,102259100
2022-02-18 00:00:00+00:00,416.96868896484375,434.2300109863281,438.6600036621094,431.82000732421875,437.3299865722656,132642900
2022-02-22 00:00:00+00:00,412.4939270019531,429.57000732421875,435.5,425.8599853515625,431.8900146484375,124391800
2022-02-23 00:00:00+00:00,405.1768798828125,421.95001220703125,433.260009765625,421.3500061035156,432.6600036621094,132578000
2022-02-24 00:00:00+00:00,411.2744445800781,428.29998779296875,428.760009765625,410.6400146484375,411.0199890136719,213942900
2022-02-25 00:00:00+00:00,420.34881591796875,437.75,437.8399963378906,427.8599853515625,429.6099853515625,121804500
2022-02-28 00:00:00+00:00,419.2733154296875,436.6300048828125,438.20001220703125,430.70001220703125,432.0299987792969,145615000
2022-03-01 00:00:00+00:00,412.8876647949219,429.9800109863281,437.1700134277344,427.1099853515625,435.0400085449219,137785900
2022-03-02 00:00:00+00:00,420.48321533203125,437.8900146484375,439.7200012207031,431.57000732421875,432.3699951171875,117726500
2022-03-03 00:00:00+00:00,418.389892578125,435.7099914550781,441.1099853515625,433.79998779296875,440.4700012207031,105501700
2022-03-04 00:00:00+00:00,414.9906311035156,432.1700134277344,433.3699951171875,427.8800048828125,431.75,113978200
2022-03-07 00:00:00+00:00,402.7569885253906,419.42999267578125,432.29998779296875,419.3599853515625,431.54998779296875,137896600
2022-03-08 00:00:00+00:00,399.70343017578125,416.25,427.2099914550781,415.1199951171875,419.6199951171875,164772700
2022-03-09 00:00:00+00:00,410.41986083984375,427.4100036621094,429.510009765625,422.82000732421875,425.1400146484375,116990800
2022-03-10 00:00:00+00:00,408.5665283203125,425.4800109863281,426.42999267578125,420.44000244140625,422.5199890136719,93972700
2022-03-11 00:00:00+00:00,403.3716125488281,420.07000732421875,428.7699890136719,419.5299987792969,428.1199951171875,95636300
2022-03-14 00:00:00+00:00,400.4236145019531,417.0,424.54998779296875,415.7900085449219,420.8900146484375,95729200
2022-03-15 00:00:00+00:00,409.2291564941406,426.1700134277344,426.8399963378906,418.4200134277344,419.7699890136719,106219100
2022-03-16 00:00:00+00:00,418.303466796875,435.6199951171875,435.67999267578125,424.79998779296875,429.8900146484375,144954800
2022-03-17 00:00:00+00:00,423.53680419921875,441.07000732421875,441.07000732421875,433.19000244140625,433.5899963378906,102676900
2022-03-18 00:00:00+00:00,428.17572021484375,444.5199890136719,444.8599853515625,437.2200012207031,438.0,106345500
2022-03-21 00:00:00+00:00,428.0505065917969,444.3900146484375,446.4599914550781,440.67999267578125,444.3399963378906,88349800
2022-03-22 00:00:00+00:00,433.0593566894531,449.5899963378906,450.5799865722656,445.8599853515625,445.8599853515625,74650400
2022-03-23 00:00:00+00:00,427.4822082519531,443.79998779296875,448.489990234375,443.7099914550781,446.9100036621094,79426100
2022-03-24 00:00:00+00:00,433.92620849609375,450.489990234375,450.5,444.760009765625,445.94000244140625,64736900
2022-03-25 00:00:00+00:00,436.04534912109375,452.69000244140625,452.9800109863281,448.42999267578125,451.1600036621094,77101300
2022-03-28 00:00:00+00:00,439.14697265625,455.9100036621094,455.9100036621094,450.05999755859375,452.05999755859375,68529800
2022-03-29 00:00:00+00:00,444.5795593261719,461.54998779296875,462.07000732421875,457.17999267578125,460.0199890136719,86581500
2022-03-30 00:00:00+00:00,441.8343811035156,458.70001220703125,461.20001220703125,456.4700012207031,460.3399963378906,79666900
2022-03-31 00:00:00+00:00,435.03399658203125,451.6400146484375,458.760009765625,451.1600036621094,457.8900146484375,121699900
2022-04-01 00:00:00+00:00,436.2668762207031,452.9200134277344,453.4599914550781,449.1400146484375,453.30999755859375,89048800
2022-04-04 00:00:00+00:00,440.0042419433594,456.79998779296875,456.9100036621094,452.260009765625,453.1300048828125,59601000
2022-04-05 00:00:00+00:00,434.44635009765625,451.0299987792969,457.8299865722656,449.82000732421875,455.2200012207031,74214500
2022-04-06 00:00:00+00:00,430.1022033691406,446.5199890136719,448.92999267578125,443.4700012207031,446.8900146484375,106898000
2022-04-07 00:00:00+00:00,432.2694396972656,448.7699890136719,450.69000244140625,443.5299987792969,445.5899963378906,78097200
2022-04-08 00:00:00+00:00,431.11358642578125,447.57000732421875,450.6300048828125,445.94000244140625,447.9700012207031,79272700
2022-04-11 00:00:00+00:00,423.744873046875,439.9200134277344,445.0,439.3900146484375,444.1099853515625,89770500
2022-04-12 00:00:00+00:00,422.1748352050781,438.2900085449219,445.75,436.6499938964844,443.0799865722656,84363600
2022-04-13 00:00:00+00:00,427.0102233886719,443.30999755859375,444.1099853515625,437.8399963378906,438.0299987792969,74070400
2022-04-14 00:00:00+00:00,421.6932067871094,437.7900085449219,444.7300109863281,437.67999267578125,443.54998779296875,97869500
2022-04-18 00:00:00+00:00,421.8665466308594,437.9700012207031,439.75,435.6099853515625,436.80999755859375,66002500
2022-04-19 00:00:00+00:00,428.6766052246094,445.0400085449219,445.79998779296875,437.67999267578125,437.8599853515625,77821000
2022-04-20 00:00:00+00:00,428.3587646484375,444.7099914550781,447.57000732421875,443.4800109863281,446.9200134277344,65224400
2022-04-21 00:00:00+00:00,421.9532165527344,438.05999755859375,450.010009765625,437.1000061035156,448.5400085449219,85417300
2022-04-22 00:00:00+00:00,410.375244140625,426.0400085449219,438.0799865722656,425.44000244140625,436.9100036621094,132471800
2022-04-25 00:00:00+00:00,412.7544250488281,428.510009765625,428.69000244140625,418.8399963378906,423.6700134277344,119647700
2022-04-26 00:00:00+00:00,400.8006591796875,416.1000061035156,426.0400085449219,416.07000732421875,425.8299865722656,103996300
2022-04-27 00:00:00+00:00,401.9276428222656,417.2699890136719,422.9200134277344,415.010009765625,417.239990234375,122030000
2022-04-28 00:00:00+00:00,412.0801696777344,427.80999755859375,429.6400146484375,417.6000061035156,422.2900085449219,105449100
2022-04-29 00:00:00+00:00,396.8514709472656,412.0,425.8699951171875,411.2099914550781,423.5899963378906,145491100
2022-05-02 00:00:00+00:00,399.2402648925781,414.4800109863281,415.9200134277344,405.0199890136719,412.07000732421875,158312500
2022-05-03 00:00:00+00:00,401.0704040527344,416.3800048828125,418.92999267578125,413.3599853515625,415.010009765625,100028200
2022-05-04 00:00:00+00:00,413.2841491699219,429.05999755859375,429.6600036621094,413.7099914550781,417.0799865722656,144247900
2022-05-05 00:00:00+00:00,398.5948486328125,413.80999755859375,425.0,409.44000244140625,424.54998779296875,172929100
2022-05-06 00:00:00+00:00,396.2157287597656,411.3399963378906,414.79998779296875,405.7300109863281,411.1000061035156,151770800
2022-05-09 00:00:00+00:00,383.52996826171875,398.1700134277344,406.4100036621094,396.5,405.1000061035156,155586100
2022-05-10 00:00:00+00:00,384.4161376953125,399.0899963378906,406.0799865722656,394.82000732421875,404.489990234375,132497200
2022-05-11 00:00:00+00:00,378.3092346191406,392.75,404.0400085449219,391.9599914550781,398.07000732421875,142361000
2022-05-12 00:00:00+00:00,377.9142761230469,392.3399963378906,395.79998779296875,385.1499938964844,389.3699951171875,125090800
2022-05-13 00:00:00+00:00,386.94940185546875,401.7200012207031,403.17999267578125,395.6099853515625,396.7099914550781,104174400
2022-05-16 00:00:00+00:00,385.37939453125,400.0899963378906,403.9700012207031,397.6000061035156,399.9800109863281,78622400
2022-05-17 00:00:00+00:00,393.3067626953125,408.32000732421875,408.57000732421875,402.5799865722656,406.5299987792969,83029700
2022-05-18 00:00:00+00:00,377.45196533203125,391.8599853515625,403.79998779296875,390.54998779296875,403.5,117674500
2022-05-19 00:00:00+00:00,375.14019775390625,389.4599914550781,394.1400146484375,387.1099853515625,388.6199951171875,98510700
2022-05-20 00:00:00+00:00,375.303955078125,389.6300048828125,397.0299987792969,380.5400085449219,393.25,131432200
2022-05-23 00:00:00+00:00,382.3258972167969,396.9200134277344,397.7300109863281,390.3800048828125,392.8299865722656,76414900
2022-05-24 00:00:00+00:00,379.4073181152344,393.8900146484375,395.1499938964844,386.9599914550781,392.55999755859375,91448800
2022-05-25 00:00:00+00:00,382.7593688964844,397.3699951171875,399.45001220703125,391.8900146484375,392.30999755859375,91472900
2022-05-26 00:00:00+00:00,390.40740966796875,405.30999755859375,407.0400085449219,398.45001220703125,398.6700134277344,82168300
2022-05-27 00:00:00+00:00,399.9915771484375,415.260009765625,415.3800048828125,407.70001220703125,407.9100036621094,84768700
2022-05-31 00:00:00+00:00,397.7472229003906,412.92999267578125,416.4599914550781,410.0299987792969,413.54998779296875,95937000
2022-06-01 00:00:00+00:00,394.530029296875,409.5899963378906,416.239990234375,406.92999267578125,415.1700134277344,86585800
2022-06-02 00:00:00+00:00,402.04327392578125,417.3900146484375,417.44000244140625,407.0400085449219,409.4200134277344,79609600
2022-06-03 00:00:00+00:00,395.4450988769531,410.5400085449219,414.0400085449219,409.510009765625,412.3999938964844,71874300
2022-06-06 00:00:00+00:00,396.649169921875,411.7900085449219,416.6099853515625,410.54998779296875,414.7799987792969,57508900
2022-06-07 00:00:00+00:00,400.45391845703125,415.739990234375,416.2200012207031,407.6099853515625,408.1000061035156,59272400
2022-06-08 00:00:00+00:00,396.10009765625,411.2200012207031,415.82000732421875,410.3800048828125,413.92999267578125,64350000
2022-06-09 00:00:00+00:00,386.6796875,401.44000244140625,411.739990234375,401.44000244140625,409.3399963378906,86289800
2022-06-10 00:00:00+00:00,375.4676513671875,389.79998779296875,395.7799987792969,389.75,394.8800048828125,132893900
2022-06-13 00:00:00+00:00,361.2118835449219,375.0,381.80999755859375,373.29998779296875,379.8500061035156,170004900
2022-06-14 00:00:00+00:00,360.1234436035156,373.8699951171875,377.94000244140625,370.5899963378906,376.8500061035156,104011800
2022-06-15 00:00:00+00:00,365.25750732421875,379.20001220703125,383.8999938964844,372.1199951171875,377.3599853515625,125666800
2022-06-16 00:00:00+00:00,353.1688537597656,366.6499938964844,370.94000244140625,364.0799865722656,370.510009765625,134473300
2022-06-17 00:00:00+00:00,353.93023681640625,365.8599853515625,369.3800048828125,362.1700134277344,365.510009765625,111113900
2022-06-21 00:00:00+00:00,362.83990478515625,375.07000732421875,376.5299987792969,371.80999755859375,371.8900146484375,76811900
2022-06-22 00:00:00+00:00,362.1820983886719,374.3900146484375,378.7200012207031,370.17999267578125,370.6199951171875,90059400
2022-06-23 00:00:00+00:00,365.732421875,378.05999755859375,378.8299865722656,372.8900146484375,376.6400146484375,79292100
2022-06-24 00:00:00+00:00,377.3604736328125,390.0799865722656,390.0899963378906,381.3699951171875,381.3999938964844,98050300
2022-06-27 00:00:00+00:00,375.9190673828125,388.5899963378906,391.3599853515625,387.44000244140625,391.04998779296875,66009600
2022-06-28 00:00:00+00:00,368.2379455566406,380.6499938964844,393.1600036621094,380.5299987792969,390.2300109863281,86548900
2022-06-29 00:00:00+00:00,367.9380798339844,380.3399963378906,382.2699890136719,378.4200134277344,381.2300109863281,65676000
2022-06-30 00:00:00+00:00,364.9488220214844,377.25,380.6600036621094,372.55999755859375,376.239990234375,112508300
2022-07-01 00:00:00+00:00,368.8086853027344,381.239990234375,381.70001220703125,373.79998779296875,376.55999755859375,74839700
2022-07-05 00:00:00+00:00,369.5052490234375,381.9599914550781,381.9800109863281,372.8999938964844,375.8800048828125,81438000
2022-07-06 00:00:00+00:00,370.7532043457031,383.25,385.8699951171875,379.6000061035156,382.1099853515625,70426200
2022-07-07 00:00:00+00:00,376.3059997558594,388.989990234375,389.8299865722656,383.2699890136719,385.1199951171875,64525900
2022-07-08 00:00:00+00:00,375.9964599609375,388.6700134277344,390.6400146484375,385.6600036621094,387.2699890136719,72397800
2022-07-11 00:00:00+00:00,371.7012634277344,384.2300109863281,386.8699951171875,383.5,385.8500061035156,58366900
2022-07-12 00:00:00+00:00,368.41204833984375,380.8299865722656,386.1600036621094,378.989990234375,383.6499938964844,62219200
2022-07-13 00:00:00+00:00,366.477294921875,378.8299865722656,381.9200134277344,374.6600036621094,375.1000061035156,84224600
2022-07-14 00:00:00+00:00,365.5873718261719,377.9100036621094,379.04998779296875,371.0400085449219,373.6099853515625,89704800
2022-07-15 00:00:00+00:00,372.5718994140625,385.1300048828125,385.25,380.5400085449219,382.54998779296875,79060400
2022-07-18 00:00:00+00:00,369.49560546875,381.95001220703125,389.0899963378906,380.6600036621094,388.3800048828125,63203600
2022-07-19 00:00:00+00:00,379.47906494140625,392.2699890136719,392.8699951171875,385.3900146484375,386.0799865722656,78506000
2022-07-20 00:00:00+00:00,381.8975830078125,394.7699890136719,396.260009765625,391.0299987792969,392.4700012207031,71843800
2022-07-21 00:00:00+00:00,385.7864990234375,398.7900085449219,398.8399963378906,391.6300048828125,394.1600036621094,64903900
2022-07-22 00:00:00+00:00,382.20709228515625,395.0899963378906,400.17999267578125,392.75,398.9200134277344,72197300
2022-07-25 00:00:00+00:00,382.6715393066406,395.57000732421875,396.4700012207031,393.2099914550781,395.75,53631500
2022-07-26 00:00:00+00:00,378.14410400390625,390.8900146484375,394.05999755859375,389.95001220703125,393.8399963378906,52946400
2022-07-27 00:00:00+00:00,387.963134765625,401.0400085449219,402.8800048828125,394.04998779296875,394.3599853515625,82342100
2022-07-28 00:00:00+00:00,392.8291015625,406.07000732421875,406.79998779296875,398.1499938964844,401.8900146484375,73966600
2022-07-29 00:00:00+00:00,398.5560302734375,411.989990234375,413.0299987792969,406.7699890136719,407.5799865722656,87003700
2022-08-01 00:00:00+00:00,397.3758239746094,410.7699890136719,413.4100036621094,408.3999938964844,409.1499938964844,69997500
2022-08-02 00:00:00+00:00,394.7541809082031,408.05999755859375,413.0,406.82000732421875,409.1199951171875,63435400
2022-08-03 00:00:00+00:00,400.9358215332031,414.45001220703125,415.67999267578125,410.0,410.29998779296875,67820600
2022-08-04 00:00:00+00:00,400.6650390625,414.1700134277344,415.0899963378906,412.44000244140625,414.3699951171875,45656600
2022-08-05 00:00:00+00:00,399.9878234863281,413.4700012207031,414.1499938964844,409.6000061035156,409.6600036621094,56814900
2022-08-08 00:00:00+00:00,399.5234375,412.989990234375,417.6199951171875,411.8299865722656,415.25,53886100
2022-08-09 00:00:00+00:00,397.9368591308594,411.3500061035156,412.75,410.2200012207031,412.2200012207031,44931800
2022-08-10 00:00:00+00:00,406.2951965332031,419.989990234375,420.1400146484375,416.7200012207031,418.7799987792969,68665700
2022-08-11 00:00:00+00:00,406.2951965332031,419.989990234375,424.95001220703125,419.2099914550781,422.989990234375,59489700
2022-08-12 00:00:00+00:00,413.17333984375,427.1000061035156,427.2099914550781,421.0299987792969,422.0299987792969,61694500
2022-08-15 00:00:00+00:00,414.87591552734375,428.8599853515625,429.4100036621094,424.7099914550781,424.7699890136719,54048300
2022-08-16 00:00:00+00:00,415.6885986328125,429.70001220703125,431.7300109863281,426.8800048828125,427.7300109863281,59289000
2022-08-17 00:00:00+00:00,412.738037109375,426.6499938964844,429.5,424.5400085449219,425.9100036621094,63563400
2022-08-18 00:00:00+00:00,413.9375915527344,427.8900146484375,428.6099853515625,425.5,426.8599853515625,49023200
2022-08-19 00:00:00+00:00,408.3750915527344,422.1400146484375,425.260009765625,421.2200012207031,424.9800109863281,68016900
2022-08-22 00:00:00+00:00,399.8716735839844,413.3500061035156,417.2300109863281,412.3999938964844,417.04998779296875,77695600
2022-08-23 00:00:00+00:00,398.904296875,412.3500061035156,415.4200134277344,411.7699890136719,412.8999938964844,49105200
2022-08-24 00:00:00+00:00,400.1812744140625,413.6700134277344,415.1099853515625,411.3900146484375,412.1099853515625,49177800
2022-08-25 00:00:00+00:00,405.83087158203125,419.510009765625,419.55999755859375,414.0899963378906,415.239990234375,50942300
2022-08-26 00:00:00+00:00,392.09381103515625,405.30999755859375,419.9599914550781,405.25,419.3900146484375,103087000
2022-08-29 00:00:00+00:00,389.5012512207031,402.6300048828125,405.8399963378906,401.20001220703125,402.20001220703125,65370800
2022-08-30 00:00:00+00:00,385.22540283203125,398.2099914550781,404.1000061035156,396.0,403.8500061035156,85652400
2022-08-31 00:00:00+00:00,382.294189453125,395.17999267578125,401.239990234375,395.0400085449219,399.92999267578125,76029700
2022-09-01 00:00:00+00:00,383.4937744140625,396.4200134277344,396.7799987792969,390.0400085449219,392.8900146484375,78740100
2022-09-02 00:00:00+00:00,379.45001220703125,392.239990234375,401.55999755859375,390.3299865722656,400.2799987792969,99632100
2022-09-06 00:00:00+00:00,378.0182800292969,390.760009765625,394.1199951171875,388.4200134277344,393.1300048828125,76637400
2022-09-07 00:00:00+00:00,384.8094177246094,397.7799987792969,398.5899963378906,390.20001220703125,390.42999267578125,70964200
2022-09-08 00:00:00+00:00,387.3245849609375,400.3800048828125,400.8599853515625,394.1199951171875,395.3900146484375,80821700
2022-09-09 00:00:00+00:00,393.341796875,406.6000061035156,407.510009765625,402.4599914550781,402.739990234375,76706900
2022-09-12 00:00:00+00:00,397.5693054199219,410.9700012207031,411.7300109863281,408.4599914550781,408.7799987792969,69256300
2022-09-13 00:00:00+00:00,380.2820129394531,393.1000061035156,403.1000061035156,391.9200134277344,401.8299865722656,122947100
2022-09-14 00:00:00+00:00,381.73309326171875,394.6000061035156,396.20001220703125,391.1199951171875,394.4700012207031,85023700
2022-09-15 00:00:00+00:00,377.399169921875,390.1199951171875,395.9599914550781,388.7799987792969,392.9599914550781,87633800
2022-09-16 00:00:00+00:00,374.52001953125,385.55999755859375,386.25,382.1099853515625,384.1400146484375,103084800
2022-09-19 00:00:00+00:00,377.4244384765625,388.54998779296875,388.54998779296875,382.17999267578125,382.260009765625,73278500
2022-09-20 00:00:00+00:00,373.0921325683594,384.0899963378906,386.1199951171875,381.20001220703125,385.05999755859375,77274900
2022-09-21 00:00:00+00:00,366.583984375,377.3900146484375,389.30999755859375,377.3800048828125,386.1099853515625,106746600
2022-09-22 00:00:00+00:00,363.5047302246094,374.2200012207031,378.29998779296875,373.44000244140625,376.5799865722656,89472600
2022-09-23 00:00:00+00:00,357.41424560546875,367.95001220703125,370.6199951171875,363.2900085449219,370.5799865722656,122346900
2022-09-26 00:00:00+00:00,353.87847900390625,364.30999755859375,370.2099914550781,363.0299987792969,366.4100036621094,92581200
2022-09-27 00:00:00+00:00,352.97515869140625,363.3800048828125,370.3999938964844,360.8699951171875,368.0199890136719,108294100
2022-09-28 00:00:00+00:00,359.9203796386719,370.5299987792969,372.29998779296875,362.6000061035156,364.3800048828125,110802200
2022-09-29 00:00:00+00:00,352.4019775390625,362.7900085449219,367.1099853515625,359.70001220703125,366.80999755859375,112952300
2022-09-30 00:00:00+00:00,346.95263671875,357.17999267578125,365.9100036621094,357.0400085449219,361.79998779296875,153711200
2022-10-03 00:00:00+00:00,356.1126708984375,366.6099853515625,368.54998779296875,359.2099914550781,361.0799865722656,89756500
2022-10-04 00:00:00+00:00,367.1473693847656,377.9700012207031,378.0,366.57000732421875,372.3999938964844,103602800
2022-10-05 00:00:00+00:00,366.29254150390625,377.0899963378906,379.4599914550781,370.95001220703125,373.3900146484375,88065700
2022-10-06 00:00:00+00:00,362.5140075683594,373.20001220703125,378.7200012207031,372.67999267578125,375.6199951171875,82333500
